parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
root_height_Negros14	1300	0.9990831560232868	1181.565833185621	201.0	93.41121617205835	97.71792660227997	201.0	201.0	159.06391927538544	201.0	192.67461927613132	108.33870290005414	104.3642100154324
pop_size_Negros14	1300	1.000657875677574	1026.9298464819813	201.0	85.87406594116334	95.20735952697778	201.0	178.6053656417059	136.3826861924581	201.0	134.69646599032717	87.80694375482173	93.55753763535067
pop_size_Panay14	1300	1.0002043375496223	1167.4588006144234	201.0	94.92112137232657	115.03420540155335	196.2362201279653	201.0	93.23011141971777	127.46389841536919	201.0	102.35028346245413	98.70334416694307
pop_size_root_Negros14	1300	1.000164905453203	1337.159783200489	192.08700239402702	137.1281582120595	125.41533273558353	201.0	177.8947387145875	138.41072042975264	144.12864672040675	164.67163361171035	134.07667217618024	167.50499418696305
ln_likelihood_Sabtang15	1300	1.0025934438084634	1460.5101577911632	196.82800058421554	193.32483663217224	123.85538373450075	200.75511001012245	116.2755248952173	201.0	201.0	108.35010415465526	201.0	201.0
root_height_Sabtang15	1300	1.000568515616221	1471.1845025127084	201.0	201.0	201.0	201.0	150.89373300319738	201.0	116.3276984896213	105.78252954551239	163.1477429905083	201.0
pop_size_Sabtang15	1300	1.0016130649627204	1571.6886332742615	135.0284159995247	172.3307494435382	112.55169795628598	201.0	201.0	201.0	138.29752794603942	156.34993667625997	103.5421350478435	175.04038214601428
pop_size_Batan15	1300	0.9998811757109526	1163.257035498289	147.4295688421278	201.0	154.34657985344202	96.66419683429554	102.39595790018863	126.29581638164635	122.06321341830969	155.84342758630288	201.0	94.49837857197573
pop_size_root_Sabtang15	1300	1.0006766489943513	1992.7105620599443	154.87065240107	149.51744645924325	201.0	178.72235170803154	150.21120342190818	201.0	163.8119634780728	120.94247094891045	133.44131074379175	201.0
ln_likelihood_Romblon16	1300	1.003362345719994	815.5300742203934	139.02086776840713	69.76011905091335	97.29077214080306	88.06696838121623	89.07686092831499	83.90394528787357	48.39923181526442	148.22394993389813	118.8783295796927	79.03916787079523
root_height_Romblon16	1300	1.0030069810503837	974.8515574484634	155.54218310381546	55.112457019156594	118.26428325718689	138.49297835339726	59.43432209111901	86.08548829856855	73.43891844427944	201.0	124.84891454684926	57.59614075036981
pop_size_Romblon16	1300	1.003352646606479	972.2451365585215	201.0	97.877804625014	83.81260580680913	85.43616915608804	88.39660408422117	115.38008868303889	74.98284078270208	201.0	116.55479010661018	73.22168777502101
pop_size_Tablas16	1300	1.0016884716176664	900.1224018008619	141.71557586356624	64.97616869797378	150.3056260183808	147.09511965957677	87.21328849017281	84.74023383946874	74.12343914722088	142.37790700292453	108.69400263896678	76.81039659017718
pop_size_root_Romblon16	1300	1.0003742624775231	1500.0162146373452	142.46679033846837	84.0037682058169	173.95260391960585	201.0	193.23242519218286	179.30066606812863	151.12759091330912	201.0	165.76276521239762	118.67677080564285
ln_likelihood_CamiguinNorte17	1300	1.0052785662508974	1322.5308763109751	159.3626682153833	103.3236980625618	136.65083835457023	123.3289639424857	159.88528931350749	201.0	163.21949246287744	145.13622371820733	116.45031547855868	167.7267902719002
root_height_CamiguinNorte17	1300	1.0036482835835487	1390.2303183446645	165.1192722448929	88.06061867392525	154.65792854559857	201.0	160.5396219424814	201.0	119.63131459101301	182.61730599307987	154.58638377959323	126.09967189358848
pop_size_CamiguinNorte17	1300	1.0033886834969707	1365.3684456719932	108.52204882520975	130.13334754007323	184.9531348396505	178.25625157122104	116.23263715873247	158.98199817661197	122.31076605402323	127.12096603957659	123.11690715720124	182.77618746833298
pop_size_Dalupiri17	1300	1.0044114952382603	1501.9164891993871	128.51678414287517	92.13812040469845	201.0	201.0	201.0	201.0	103.84962973622648	143.82460686977927	181.3153576963331	112.84239045367296
pop_size_root_CamiguinNorte17	1300	1.0029497754527672	1228.9152622709257	104.60278381232196	105.38294176164528	164.9221345672524	122.26148726333813	201.0	170.4941422709037	201.0	128.2990860969193	128.8606369295273	153.702407661402
ln_likelihood	1400	1.002889661018076	497.36746391011167	83.37408016867302	60.6286995776424	101.0	59.543319214371145	32.32374773955154	33.53486664428669	61.12369934087005	101.0	94.18291287500136	76.66120001279171
concentration	1400	1.02604933562438	295.4755035704958	39.02388728021301	31.719594664173872	48.6434797669103	33.98711266504273	56.609712723329835	28.0710373866597	101.0	30.001024228952552	74.48393454225923	65.53353376704038
ln_likelihood_Bohol0	1400	0.9984203342938637	749.6109481332088	101.0	78.68531663932552	101.0	77.44155002368383	101.0	89.68576674751424	58.575228365719035	69.51280549237845	62.040344555430245	86.76837651953295
root_height_Bohol0	1400	1.010432553681358	380.19222980347473	87.69625505095412	78.91278687422647	53.270306436447704	51.669448298383976	60.859838798957725	46.577669013590835	87.33478101114528	86.62732688140743	56.147336372750054	101.0
pop_size_Bohol0	1400	1.0030915305980297	538.4093903993908	96.36313772878663	73.01059193010114	95.19129109145551	93.7297450461562	55.33354969379597	87.22027641573413	95.7835413076118	101.0	50.684904967941826	84.13823122766031
pop_size_CamiguinSur0	1400	1.0060542803451522	545.2147017947493	47.7625147290024	50.995329466826476	47.151030148322576	55.66267786680794	101.0	50.25560490109417	67.38776758045115	59.43636091944302	48.47642311411291	88.5254001586448
pop_size_root_Bohol0	1400	0.9991150006627482	575.7300605730363	85.47179985111038	62.03212622390133	51.91416019143936	89.21112063564877	101.0	84.00788886515029	51.560024336603774	99.10908373580173	48.32144223859871	83.48733864160846
ln_likelihood_Palawan1	1400	0.9994415280556903	735.5646791294337	60.999747390574164	101.0	46.68802128324717	60.32341517278435	101.0	101.0	101.0	101.0	98.14209365232743	101.0
root_height_Palawan1	1400	0.9986894994406241	1010.0	101.0	47.78715762206765	64.09538060969605	92.59201375858228	63.12156173001054	90.08499694193667	75.1814362061105	101.0	80.85171287762827	98.2567104092512
pop_size_Palawan1	1400	1.0004681677536953	1010.0	57.26990120408508	101.0	101.0	101.0	92.58693733362381	101.0	101.0	101.0	92.93240979709071	101.0
pop_size_Kinabalu1	1400	1.001370758726389	1010.0	101.0	101.0	59.60246357399939	75.97932261494164	101.0	90.23701070717331	98.34457478614782	83.67063887069739	90.34171798839677	101.0
pop_size_root_Palawan1	1400	0.9991016007729345	835.6685850005945	101.0	39.47986491227002	67.48230730101186	63.02818394331163	84.46824334103988	63.72864358410922	74.73636077645997	101.0	101.0	101.0
ln_likelihood_Samar2	1400	1.0038576929072043	672.5580445572768	78.64874624594653	38.42718651394791	63.53271768199888	64.43082137157793	100.51874707678567	63.39210539071819	101.0	99.23393987277895	74.65238338912526	101.0
root_height_Samar2	1400	1.000821889565228	834.6623102358247	79.14126498958804	101.0	101.0	76.01287930632574	71.26335204778783	80.82470776209693	101.0	49.47864975523794	101.0	101.0
pop_size_Samar2	1400	1.0019370646860195	562.5269011134463	34.118304980769885	76.48219609366738	101.0	65.36837880455	76.69027917132603	47.36872058141379	101.0	40.155554150078515	51.410190702509226	65.05249392776815
pop_size_Leyte2	1400	1.0044673383926501	500.0277900181845	53.43771107611269	101.0	98.19331722124734	50.655817419357376	52.35400847320096	101.0	89.2252901032942	57.2700605336467	52.667490451320916	71.53868155897263
pop_size_root_Samar2	1400	1.0030223197173525	752.1043113487026	32.133848800948584	84.41213940931856	101.0	50.04617532599252	101.0	62.18849465399503	48.14363411405426	101.0	63.89275615147873	101.0
ln_likelihood_Luzon3	1400	1.0136662754914962	680.2194743529652	101.0	101.0	77.14962263009953	101.0	45.238844231196204	89.55878672124261	81.28975448991629	101.0	101.0	27.329066656634545
root_height_Luzon3	1400	1.0242469093867017	210.40554660487584	69.09741499836599	67.33359903495183	31.285492687424973	83.7185229218693	36.82690786508165	35.7465677172682	20.928846720770636	29.396657296703115	86.93509891184124	12.902876976039144
pop_size_Luzon3	1400	1.0134489215293476	218.35149834919773	29.257058677597396	13.93068914810507	29.167079740628967	47.77209573424444	38.1586850705444	41.97431723112477	19.234256875328594	29.358021801890533	25.554774167163163	34.00119603762684
pop_size_BabuyanClaro3	1400	1.0205087150917918	239.482724910199	53.63172151223972	101.0	36.85548628924307	86.44605609460814	46.4490633641685	33.865258886921275	23.983448712786466	28.896387293790117	101.0	14.022552524517044
pop_size_root_Luzon3	1400	1.0002820223473647	672.8402175271698	79.26635104785169	53.501062511447074	56.57819667977073	97.62794334107473	63.55621749602409	65.27464348935602	63.498969792368456	73.47594868398761	52.96551145681006	32.50499386665654
ln_likelihood_Luzon4	1400	1.0216721479716646	311.417351821547	36.02671373607821	30.362072310866626	101.0	33.52929257661519	33.13393914964637	55.01040194168481	34.114925566709424	42.05018624859554	32.34367405927486	42.33383650356828
root_height_Luzon4	1400	1.013596439960902	287.4326282010172	33.54541372924851	25.873271201345883	79.16679623927084	17.55864981425303	22.298215720377613	22.872630375356202	34.769071433816464	30.122730894372886	31.184060704392046	23.48997325057578
pop_size_Luzon4	1400	1.0043477609070175	385.9357609363027	60.699962135367365	26.38670656625121	85.63981871099561	28.590806724819455	28.754686012832966	31.234369322852906	54.9320160160576	75.04794098384674	42.044553120012345	51.28858961141365
pop_size_CamiguinNorte4	1400	1.0205210814469892	356.4335251318597	67.53423339541827	46.06233084534186	52.813271228641575	23.019470440256224	26.379993304433697	46.79504358956761	48.88745815265083	31.805892587380605	38.201565751712984	38.36185242163141
pop_size_root_Luzon4	1400	1.0056712591171724	433.54568386192926	47.900357768789036	45.255265845637794	57.292425307687104	47.78630006005629	37.674499716360366	69.69138783476606	42.01017976962347	56.72275523800727	57.023670592666576	37.764911494241886
ln_likelihood_Polillo5	1400	0.9972184317447997	1010.0	91.61598613568394	89.46493980658789	97.146872963751	101.0	71.1500212457214	101.0	45.55413477358562	101.0	83.15297619410437	91.95348864942518
root_height_Polillo5	1400	1.0011434200342415	811.7893694304737	100.36494395723138	101.0	101.0	101.0	50.41584408779636	55.798809625862944	101.0	93.6009408711844	101.0	62.89678463198396
pop_size_Polillo5	1400	0.9995186580484824	1010.0	66.36379300254659	65.50659736075603	76.48759028585302	101.0	55.42715254709608	55.37734121434632	54.20703672012528	97.08919426794466	63.21700297237608	88.04017848167128
pop_size_Luzon5	1400	1.000732739767459	744.2422277763311	72.60833757096692	101.0	41.89031589364736	70.50784563250993	42.196163357420865	92.59561888723067	101.0	96.57339549591606	101.0	49.835821014639585
pop_size_root_Polillo5	1400	1.0026828525473481	895.2935694920911	69.87905758784143	94.95738799874083	101.0	70.1355546209026	83.2792888538685	52.98456116929234	78.33686264214833	89.63703463315542	77.90187107184786	101.0
ln_likelihood_Panay6	1400	1.0031368702602945	905.8431874209479	101.0	57.01283744129699	86.85728770191278	101.0	101.0	101.0	101.0	101.0	84.7623206027032	55.87704055005951
root_height_Panay6	1400	1.0008454493605947	1010.0	61.15943005224046	35.829527800006176	101.0	101.0	101.0	87.83784278862622	46.36376318641849	98.9414622206368	101.0	59.675974219397716
pop_size_Panay6	1400	0.9988189424424871	780.1087746520374	90.79002648240339	64.8279598255219	101.0	70.85913341329048	60.23364698608283	101.0	52.33354320089047	101.0	64.99094058452371	87.84283735634838
pop_size_Negros6	1400	0.9992124274896395	979.1887852065009	100.9170953070766	49.4689828837199	101.0	84.57543514835197	60.90887986638371	101.0	74.74586586239211	47.23950279602122	101.0	46.77181940425928
pop_size_root_Panay6	1400	1.0011928025464367	977.793926664957	92.64174278465997	38.4680836175217	101.0	85.17443233853297	101.0	101.0	52.7169755553266	96.38281964737278	101.0	74.03397447601648
ln_likelihood_Sibuyan7	1400	1.0037006484814637	693.6749781292016	70.15922909308038	101.0	51.16549495077766	101.0	70.67380487118189	48.68173356943825	101.0	55.50350473220983	63.4326720572516	44.578684138123755
root_height_Sibuyan7	1400	1.0083830100923215	439.52469093430744	39.72815880850292	38.54264277972713	50.70697630179347	34.42268800515012	42.04367247771625	62.80149648908654	39.931020617147546	32.76611241611049	51.01554107230429	33.99227647167778
pop_size_Sibuyan7	1400	1.0072296996383485	476.6487284551973	75.66527540714557	51.5998574770787	60.51378846861502	38.286465956858805	85.79737247428407	53.928763378938484	74.28250563814083	77.03365648527783	57.179291283798165	42.850514756542196
pop_size_Tablas7	1400	1.0070883132531274	698.416205092931	80.20566879166428	67.90399631770688	101.0	34.12219666240749	101.0	68.24872935661003	97.32185160928802	41.92689940786804	45.17886822538604	75.0049239400214
pop_size_root_Sibuyan7	1400	1.0098528501756665	488.5454086075912	39.86967097894	57.468294086878316	50.82066945412436	53.17275228144843	92.95485023046035	63.23440014271299	45.25953107870358	42.691444154948584	54.001448031897404	36.791346002870426
ln_likelihood_BabuyanClaro8	1400	1.0166746298843403	250.1515379989892	47.996073172095294	47.14650449328841	39.94284603973945	16.591552243352538	16.62228287821275	38.78458707395712	68.4626307442444	40.95199419870469	83.50925802903579	21.974903904496145
root_height_BabuyanClaro8	1400	1.0214097967829352	215.1562094358611	42.74628183082271	45.374122766682035	29.770461723749623	16.85895604397669	16.249280891264632	28.375225314777623	47.3150248979751	29.80758917484402	48.46372948158202	26.600432668159282
pop_size_BabuyanClaro8	1400	1.0078931782058864	296.4941054048428	50.04495672434635	78.77795605895659	64.35839512668122	25.066085259544348	23.633274159325683	101.0	65.21423329054264	29.580032787439517	80.01176835998383	28.014601855278713
pop_size_Calayan8	1400	1.0133996808078811	361.69974184437353	80.47773561157057	51.06711281777084	66.80616015471425	19.103114650998233	23.796682829020707	32.29645674983982	45.67007589043438	32.977064567437175	67.88617868113576	29.77795155372345
pop_size_root_BabuyanClaro8	1400	1.0130656553140625	276.254237518117	42.39448512905638	53.17005497465639	39.830683023023795	18.778287861618097	19.07613003688082	62.32844637536829	101.0	58.55019280950534	67.36271430417078	23.961799102676046
ln_likelihood_SouthGigante9	1400	1.0089279256638657	483.92987950802376	73.37780293040673	42.60715099277942	38.800149751125424	36.080534404920066	54.450055266979525	48.956630590951534	49.81305788186305	52.436215468009806	101.0	97.74998322370946
root_height_SouthGigante9	1400	1.0159320619853127	264.0575156519252	50.24070691309817	85.49281882476018	39.906362099704175	45.79986970631183	37.67562277068205	58.40350915082912	48.210112345452345	35.13070597636524	83.04744627895015	101.0
pop_size_SouthGigante9	1400	1.077721071127961	190.18286024282907	36.30884687253328	22.437749981180865	32.395715422268424	21.536972703534854	42.445898943303185	30.446782441705434	26.65797774489701	24.32730545500391	43.40306544986756	23.786679860651137
pop_size_NorthGigante9	1400	1.0477028594086306	159.5860037270135	27.16536081660229	29.650786599198955	25.65351850756761	28.34769821282385	31.953922575245258	34.15558822135284	40.533477523360396	31.065674782473494	41.03754492807072	31.573590895842823
