parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_Kinabalu1	900	0.9996884829279187	4642.074432100617	429.8157807383603	451.50691274760766	601.0	537.1552123339923	601.0	245.8192734081371	601.0	601.0	531.9206212438121	423.7024892918331
pop_size_root_Palawan1	900	1.0007924892135274	5333.479228833719	419.47123586749905	508.14063651053146	493.6875019052913	601.0	601.0	456.410412414618	450.7117464125984	485.06382832487907	476.97616156219243	457.08243772643925
ln_likelihood_Samar2	900	1.0012984276469605	5808.574545369481	601.0	595.6197587086285	465.2171234122475	414.43684672037705	441.34688320516364	441.380920455135	403.74026211059044	535.5734062181167	601.0	543.8997690793236
root_height_Samar2	900	1.000433251785544	4977.603790432799	516.5027210841254	369.96177984607345	559.9723586569888	601.0	601.0	515.6489875175682	310.0882812865753	331.67758596868185	428.9646221585031	601.0
pop_size_Samar2	900	1.0017205822935609	2962.321240598031	364.79821162622784	488.3504612126469	334.4760321885244	303.67324894535614	311.6882632931112	397.7669248563228	268.262992942045	576.6932477115154	252.31808424398176	266.69443070204534
pop_size_Leyte2	900	0.9998302747222886	3588.69291134707	463.4853505413245	263.66445904047055	420.3794266795672	428.48226198856014	278.9579345845146	343.0319421076017	228.36259210453744	539.8399324929829	483.91783544996616	601.0
pop_size_root_Samar2	900	0.9997349940606032	5426.348976081404	601.0	601.0	601.0	601.0	473.8973820672241	601.0	343.78018919797927	319.306907033421	416.7763649474433	546.4652786654835
ln_likelihood_Luzon3	900	1.0005176601090862	3837.8298726959106	420.1516658486352	380.4422726483352	467.5306477329841	257.8207625520579	601.0	291.13745273681457	474.0346893688388	601.0	379.1360673290478	349.4125112249493
root_height_Luzon3	900	1.0047068921428888	1569.19136760299	253.05858234694364	137.19800319932665	200.4003230842533	193.43631544927425	180.37681994240302	131.13681105168288	161.2643323855993	111.22039968740872	191.36582414723682	118.23180331539439
pop_size_Luzon3	900	1.0017826359249762	1024.4335589588395	103.1620715380585	101.34317253867083	120.75708203413367	106.17370444365277	147.57173465511082	85.81053990599483	105.34601688263056	120.83065074540697	82.66430865425666	90.19530953039924
pop_size_BabuyanClaro3	900	1.003489817481454	1593.7868891937953	226.09400815651313	125.46625763866888	211.81683363970348	194.93624729109823	163.56565305890618	130.39256966325823	173.15693327059236	126.38690055470859	181.07786879662336	144.64940201919336
pop_size_root_Luzon3	900	1.0000191958221458	4105.726685835684	367.121866516972	414.4740751546478	557.467825490302	392.2946231881763	314.99215324998056	309.8311284397445	366.0429224857463	340.3478693887596	601.0	487.6008406422063
ln_likelihood_Luzon4	900	1.001702083203176	2756.0702852394124	258.79119370305324	416.9348888591905	362.3901364421292	460.4338184297655	333.5348243537518	310.2223819744392	285.7371583107597	463.830496825038	312.3356843732861	334.87066729471985
root_height_Luzon4	900	1.0021569228102756	2118.5021413029085	234.6320175820175	354.83492607832454	324.2637642063614	487.36006977653744	268.6277562837227	220.4109392518682	274.88419788306277	334.6736493030231	251.72314959260225	258.85726234727065
pop_size_Luzon4	900	1.0007055779481986	2613.580719767562	271.4495799579704	601.0	349.401884396027	357.98572853978214	336.07545076152275	224.4405233096015	458.50829678395655	263.65517070083064	401.9220119891534	333.03489516461036
pop_size_CamiguinNorte4	900	1.0010109644796228	3456.2056387472758	273.65311646874454	277.0041302920607	448.1884918156716	444.3639754141307	268.13612138994995	203.2145822006554	252.61643927374885	410.4515725916351	387.82220285742926	305.2687045164904
pop_size_root_Luzon4	900	1.0010187641098047	3561.349349071646	339.1032869365553	372.27105488985393	512.4366010266584	601.0	427.56971570750994	447.0211176249446	304.83362677537224	424.33390166848267	362.7510030805877	479.820024173716
ln_likelihood_Polillo5	900	1.000116696387538	5725.894792727198	492.00232591556426	601.0	375.59515359228635	601.0	455.68573946418576	601.0	601.0	478.19794359775017	507.97607756726745	601.0
root_height_Polillo5	900	1.0004759464589634	4353.028539912674	431.89790717478184	601.0	486.5186173613321	392.64700645785473	402.6729988584671	492.5179241271476	475.2478456962729	601.0	533.47591872128	589.819928157866
pop_size_Polillo5	900	1.0001393788688775	3404.9521715894125	361.71348495527207	278.6800099975436	546.4956277779412	447.0986387460857	314.4475284246957	601.0	333.2282152383538	390.0361786160731	563.9758042549436	360.23874685751883
pop_size_Luzon5	900	1.0001378811387849	4538.442602959383	286.9570127287665	412.6408018010859	399.9157703577655	398.58460088874455	535.7669979687337	467.6478701454796	545.157236518682	436.26037988370155	512.2683030020089	468.76120559969945
pop_size_root_Polillo5	900	1.0003415976807926	5826.891511604153	601.0	555.0348699231628	601.0	471.4885478152272	462.68547474432637	601.0	410.50957667249224	477.86792517948214	507.3834258656276	525.0373613837662
ln_likelihood_Panay6	900	1.0002193810577464	6010.0	384.5528051843266	601.0	601.0	527.9671937372702	473.6785584623442	475.3293892830939	422.32376930472253	590.2220099671852	601.0	485.8076677715664
root_height_Panay6	900	1.0011306900526498	4712.921406386717	466.6374579326019	480.70700694632234	601.0	537.3498147412053	502.84289470454615	443.2939553442846	461.6515002517264	555.1374750953947	601.0	601.0
pop_size_Panay6	900	1.001604202716361	3496.760919338126	250.56535758003284	311.6774790954085	566.4728199522659	465.52359092024983	507.80806514726646	239.97035999545105	312.7730414830071	230.34775488125433	379.84784207612296	253.14961830496503
pop_size_Negros6	900	1.000219749282959	4496.988075118225	517.3862009393464	413.83369330848143	601.0	452.1852137982858	601.0	303.5846534288267	449.7552708053078	515.6549879769558	457.49044034786635	601.0
pop_size_root_Panay6	900	1.0002888116859765	5439.264248822444	315.6124743274809	420.2877527974997	601.0	597.0129897353438	463.14710523144345	386.99680367977606	351.5984798548621	539.5143400568809	404.75667418172117	601.0
ln_likelihood_Sibuyan7	900	1.0005646081724764	4858.663292136812	349.3278316921144	601.0	260.3819344037417	601.0	370.6712978260123	480.8093730442724	601.0	362.7973392491901	505.49706783874956	599.9931238911767
root_height_Sibuyan7	900	1.0017438147801871	3047.742838012975	280.73354831741347	431.2697750816763	229.6429667988427	241.55870014405696	371.98028469090997	427.57685760875086	522.6748644154986	410.1613864111446	550.824284985995	345.50421919884013
pop_size_Sibuyan7	900	1.0014469539057453	3106.4064430404487	291.7588407280779	558.3328643884581	274.58557448343197	250.08356042578808	293.62767574713047	601.0	601.0	277.9370953067885	601.0	316.85428713194665
pop_size_Tablas7	900	1.000769129584479	3470.4654066395087	363.215560117951	345.02368889112216	233.29560083056916	340.90222127805765	251.42880786702997	267.5553044354316	487.96960445009347	601.0	551.5332257691088	324.5619553966333
pop_size_root_Sibuyan7	900	1.0016443440967968	2892.904161089825	359.1622133686216	440.57128263449437	373.4865234673003	307.9398582603021	251.62864155500364	461.37777477108233	601.0	456.51661935811967	334.7216509852515	329.46755921905714
ln_likelihood_BabuyanClaro8	900	1.0002519838505077	2972.8853234792855	217.17901105832348	392.85819713383444	277.94632155963217	235.7094797759247	299.739336175773	249.25946821861012	312.53123877923764	280.4452075527614	269.46445647139336	205.14239185204832
root_height_BabuyanClaro8	900	1.0001159800507586	3511.18495048903	206.95388499192393	330.8959987194892	260.410403635853	238.87349062242512	307.9782093059451	251.3415554670679	386.30570606939875	270.77723016957725	273.1054349402365	212.51203375951056
pop_size_BabuyanClaro8	900	1.0000605435643184	4103.002091602226	267.46272719138875	471.94246044643745	286.2792504481697	310.94758543617996	392.4993793100393	374.1863554237853	436.71335612390385	362.5477848571894	347.33035109500804	377.65016678510335
pop_size_Calayan8	900	1.0000577025086714	3573.2321203750344	290.25782968787644	396.38428107131665	399.03033203511933	300.11062821945717	290.18813265980054	315.93471235776434	329.71841918552616	511.4157686936946	250.98311390913463	242.20111904123834
pop_size_root_BabuyanClaro8	900	1.0004060277870501	3279.8107621077434	227.21954148401642	520.3587038744064	319.79395957946514	277.66845196325505	390.1049275906836	283.67864272351375	414.40552778786827	248.5556565661907	308.1284944790145	256.99577088036347
ln_likelihood_SouthGigante9	900	1.001104744817409	2480.5612929491517	156.26589384133374	228.91380804659448	213.2775903955726	319.88003647593246	273.9005308667626	222.66753380847388	272.0474931212576	266.5012249801923	231.37096719252958	171.98211564843197
root_height_SouthGigante9	900	1.0015170708783436	1969.467209328152	262.53939764682906	163.92531972818054	326.4917910968788	235.7653161894129	299.3117966720763	216.98575586605534	303.4025260440868	202.9413851415644	272.2434439018349	205.05679899866294
pop_size_SouthGigante9	900	1.0066699186961336	830.3571135476162	87.36359717625766	102.8328887931543	95.13728696933391	80.14735091694062	84.05346388499395	107.0293302843711	115.50694004489111	79.078081703994	119.12532316424986	80.01247330377902
pop_size_NorthGigante9	900	1.0035611721267033	1131.3175238668437	156.5791309724446	121.00350420998784	170.45970381693803	144.8013049924408	158.64351593707195	170.2540555766097	217.32925262694087	157.2554260721225	186.83578519269844	111.04326196480118
pop_size_root_SouthGigante9	900	1.0011873215545413	3219.073374437831	525.986555762233	357.14136798730823	373.74031766435303	286.5606897006231	601.0	309.78319581906095	584.6344801565805	229.69413590244235	601.0	231.6484572023094
ln_likelihood_Lubang11	900	1.0011271402237434	3704.5203014460676	259.0917244569291	298.134792042299	280.8503167020469	333.45632617360064	465.3233168186083	601.0	368.63697861130186	325.35330298666497	256.73325785675473	353.5902580796642
root_height_Lubang11	900	1.0007687187223278	3932.2481508088877	294.4015103435917	405.4788936752868	321.46521919584535	303.94639170592643	335.05635070390275	601.0	601.0	374.0842546806812	293.7974209412599	333.4665995379226
pop_size_Lubang11	900	1.000601712905126	3586.765137137379	331.73223276200224	309.9604439288691	281.3789351692691	315.0623506848256	432.41666404872444	458.35698471558084	427.9314441403847	372.959503762995	355.87286778821544	314.8866453688359
pop_size_Luzon11	900	1.0005747513736556	3933.293013455953	269.0191862125883	444.55867245448405	379.4180692532197	346.55560800830807	394.26057769792436	601.0	499.63531150738174	259.23154267979294	298.29964463474977	346.5370524578453
pop_size_root_Lubang11	900	1.0013932219177009	4727.179826681008	303.8786870667753	388.61666213092155	371.7080989403006	520.6198425447968	601.0	601.0	474.5626166455544	490.04000726391644	346.97612333632327	593.4989597506906
ln_likelihood_Panay13	900	1.0005969591230068	4150.522925975481	352.24880161860847	537.993400042258	517.7206769581796	545.5622761682858	282.8619533792422	459.29111750828366	385.049039016239	368.67122032518665	601.0	428.3411166173272
root_height_Panay13	900	1.0012302069854364	4177.006275150359	412.22074263719657	433.1306738174514	279.76252262571455	601.0	406.6554365234302	456.2004333456076	554.4893650324543	484.19298224003495	601.0	579.0258354227689
pop_size_Panay13	900	1.0009645273126815	3884.9782872583714	315.2572564067573	450.85954795856094	377.65922094612154	372.4487973789434	281.0793354704057	340.2257365252493	449.6038348118857	327.35427129857004	601.0	377.27252032922837
pop_size_Masbate13	900	1.0006217867077856	3794.363530670588	394.42418245802565	388.2941775202771	382.25143757725203	558.4970588291973	349.8588022560274	361.81540983420496	562.6219633699284	404.20488962883326	501.4738465701119	598.8215215139256
pop_size_root_Panay13	900	0.9994316667604028	5871.751294411032	601.0	571.0706835115785	601.0	601.0	566.3892756313602	601.0	411.1175067519034	518.2680486337987	601.0	467.85592069107196
ln_likelihood_Negros14	900	0.9999711195491374	3714.654277424954	317.92782873698445	405.0662961641323	355.2803218620301	469.45879771094206	308.93796288977836	401.1881466314564	302.69966174877794	601.0	560.8006759680045	386.75030716274756
root_height_Negros14	900	1.0005497871047773	4012.9178173548175	453.9316708502769	449.45421378364097	396.79038849281153	505.5650484919803	367.28202333727035	364.7876311440145	323.82454086410485	555.8748629781438	379.9206564184512	506.94786238119286
pop_size_Negros14	900	1.0014714838658767	3144.453355463172	337.42062646690266	374.20645281095705	424.9973677465772	349.7165934654413	366.2418647320358	397.9198454085551	420.15333449273305	459.39003494302995	287.78012506684365	308.2993201854916
pop_size_Panay14	900	1.0000745686197952	3774.3338256721395	371.20396886301495	398.2876843485047	264.2037720741205	444.199005250515	285.0031663700345	363.4219188970588	310.00079639560585	601.0	601.0	362.7094889029232
pop_size_root_Negros14	900	1.0006859053415897	4093.4615502936413	601.0	601.0	419.305184144069	387.6779139664678	419.8767466898769	531.0889177564976	445.89111108083927	601.0	510.78994850557876	505.3531242873335
ln_likelihood_Sabtang15	900	0.9998365924271143	4683.782367452371	505.0093212934858	543.1383035507026	601.0	601.0	601.0	445.1828394445784	601.0	601.0	601.0	361.67437041421516
root_height_Sabtang15	900	1.0006660338053217	6010.0	601.0	601.0	416.6881384435491	601.0	601.0	601.0	601.0	518.5664450505745	379.6168439945879	558.2276913978463
pop_size_Sabtang15	900	1.0006823308602297	4290.55835289821	375.07025551842065	313.6469756058689	352.9526356548235	491.2280238741748	384.3362488337657	305.21861133787814	601.0	392.15504605729313	601.0	499.2016561573278
pop_size_Batan15	900	1.0003715195297227	3583.0520421677347	595.3711053408568	348.72666567664305	299.5253374343109	237.49829519538935	346.01268046220844	450.0945984225005	407.35811486343573	406.9141728422903	259.22432805743387	544.6381362811186
pop_size_root_Sabtang15	900	1.0005100593522427	5070.606768195558	601.0	601.0	429.4163522204066	541.7000964198965	556.518340455213	517.9002453918313	534.0567049153327	439.3686435474881	360.3597230324201	406.18530532711594
ln_likelihood_Romblon16	900	0.9999996012307704	3035.224287986562	284.5182288858762	226.89608408646617	249.3548074164411	377.5612370640469	353.05627960933424	268.03245169235646	423.9516739950279	305.37088956696306	378.6508970335784	307.2245902025396
root_height_Romblon16	900	1.0009026728936135	3089.285387188156	332.2722678388219	261.80033562608384	430.2859971309187	601.0	390.33435006400146	333.6873162104057	454.94648446457944	293.2511227000701	388.8056225516857	435.610590098291
pop_size_Romblon16	900	0.9998754898536875	2175.9582501861382	237.69995813610475	242.05138602068732	238.3699714954785	516.5737788156231	347.11392341347954	263.31254896402083	258.14314105663317	396.5307334786175	298.3120801912376	274.7678947575117
pop_size_Tablas16	900	1.0004996835693938	3186.6656593526914	239.46277464879137	224.4350483148922	284.23485018664337	453.9499706729512	370.29565858163375	321.8933608936908	404.6563056947408	295.07871375936884	258.7643380355295	299.16655407562234
pop_size_root_Romblon16	900	1.0001317789592745	4484.652294711691	385.7051264557729	401.3024298010526	429.05486755160064	415.1988845368266	412.6512083451846	440.8910878862055	601.0	522.0975743794506	528.6990023701925	575.1666201793713
